22.5	113.921	10
22.5	113.922	16
22.5	113.923	67
22.5	113.924	5
22.5	113.925	5
22.5	113.926	1
22.5	113.927	9
22.5	113.928	10
22.5	113.929	3
22.5	113.93	2
22.5	113.931	2
22.5	113.932	8
22.5	113.933	30
22.5	113.934	12
22.5	113.935	30
22.5	113.936	64
22.5	113.937	14
22.5	113.938	3
22.5	113.939	48
22.5	113.94	2
22.5	113.941	11
22.5	113.943	3
22.5	113.947	1
22.5	113.952	1
22.5	113.953	2
22.501	113.881	3
22.501	113.883	1
22.501	113.896	11
22.501	113.898	1
22.501	113.901	3
22.501	113.902	1
22.501	113.919	15
22.501	113.92	13
22.501	113.921	10
22.501	113.922	20
22.501	113.923	13
22.501	113.925	3
22.501	113.926	5
22.501	113.927	4
22.501	113.928	1
22.501	113.929	18
22.501	113.93	2
22.501	113.931	3
22.501	113.932	3
22.501	113.933	10
22.501	113.935	31
22.501	113.936	1
22.501	113.938	2
22.501	113.939	12
22.501	113.94	164
22.501	113.941	11
22.501	113.942	2
22.501	113.943	1
22.501	113.948	2
22.502	113.882	1
22.502	113.895	4
22.502	113.896	21
22.502	113.897	6
22.502	113.901	1
22.502	113.917	11
22.502	113.918	1
22.502	113.919	1
22.502	113.92	16
22.502	113.921	14
22.502	113.922	32
22.502	113.923	43
22.502	113.924	4
22.502	113.925	2
22.502	113.927	19
22.502	113.928	14
22.502	113.929	14
22.502	113.931	2
22.502	113.932	8
22.502	113.933	6
22.502	113.935	21
22.502	113.936	2
22.502	113.938	3
22.502	113.939	3
22.502	113.94	9
22.502	113.941	69
22.502	113.945	1
22.502	113.946	1
22.502	113.949	1
22.502	114.054	5
22.502	114.059	1
22.503	113.894	1
22.503	113.916	3
22.503	113.917	3
22.503	113.92	12
22.503	113.921	18
22.503	113.922	1
22.503	113.923	203
22.503	113.924	8
22.503	113.927	1
22.503	113.928	2
22.503	113.929	1
22.503	113.93	1
22.503	113.931	9
22.503	113.932	7
22.503	113.934	1
22.503	113.935	15
22.503	113.939	1
22.503	113.94	2
22.503	113.943	1
22.503	113.945	1
22.503	113.949	2
22.503	113.95	4
22.503	114.051	1
22.503	114.055	1
22.503	114.057	1
22.503	114.058	1
22.504	113.886	1
22.504	113.887	3
22.504	113.92	4
22.504	113.921	1
22.504	113.922	13
22.504	113.923	3
22.504	113.924	2
22.504	113.925	3
22.504	113.926	16
22.504	113.927	1
22.504	113.928	13
22.504	113.929	2
22.504	113.93	1
22.504	113.931	3
22.504	113.932	17
22.504	113.935	5
22.504	113.937	1
22.504	113.938	3
22.504	113.939	1
22.504	113.94	1
22.504	113.941	1
22.504	113.943	1
22.504	113.944	7
22.504	113.945	2
22.504	113.948	2
22.504	113.949	1
22.504	113.95	2
22.504	113.953	1
22.504	114.05	1
22.504	114.059	1
22.505	113.871	1
22.505	113.885	1
22.505	113.888	2
22.505	113.889	1
22.505	113.898	4
22.505	113.899	4
22.505	113.9	1
22.505	113.908	1
22.505	113.917	2
22.505	113.919	4
22.505	113.92	14
22.505	113.922	1
22.505	113.923	3
22.505	113.924	32
22.505	113.925	25
22.505	113.926	17
22.505	113.927	15
22.505	113.928	36
22.505	113.929	21
22.505	113.93	7
22.505	113.931	2
22.505	113.932	1
22.505	113.934	1
22.505	113.935	1
22.505	113.936	1
22.505	113.937	1
22.505	113.94	1
22.505	114.042	1
22.505	114.043	1
22.505	114.047	1
22.505	114.049	1
22.505	114.054	1
22.505	114.058	3
22.505	114.06	1
22.506	113.887	2
22.506	113.888	1
22.506	113.889	2
22.506	113.897	1
22.506	113.899	14
22.506	113.913	1
22.506	113.917	3
22.506	113.918	3
22.506	113.919	14
22.506	113.92	12
22.506	113.921	8
22.506	113.922	1
22.506	113.923	20
22.506	113.924	25
22.506	113.925	27
22.506	113.927	7
22.506	113.928	61
22.506	113.929	6
22.506	113.93	1
22.506	113.931	2
22.506	113.932	10
22.506	113.933	2
22.506	113.934	1
22.506	113.936	1
22.506	113.941	1
22.506	113.944	1
22.506	114.042	1
22.506	114.046	1
22.506	114.048	1
22.506	114.053	1
22.506	114.054	2
22.506	114.058	4
22.506	114.059	1
22.507	113.885	4
22.507	113.886	6
22.507	113.906	1
22.507	113.912	5
22.507	113.917	1
22.507	113.919	2
22.507	113.92	7
22.507	113.921	21
22.507	113.922	4
22.507	113.923	3
22.507	113.924	24
22.507	113.925	30
22.507	113.927	3
22.507	113.928	6
22.507	113.929	7
22.507	113.931	2
22.507	113.932	18
22.507	113.933	6
22.507	113.934	1
22.507	113.937	1
22.507	113.938	1
22.507	113.939	1
22.507	113.947	3
22.507	114.039	1
22.507	114.042	2
22.507	114.045	1
22.507	114.046	1
22.507	114.047	2
22.507	114.05	1
22.507	114.052	1
22.507	114.055	5
22.507	114.056	1
22.507	114.058	6
22.507	114.061	2
22.507	114.065	2
22.507	114.526	1
22.508	113.884	1
22.508	113.886	1
22.508	113.887	2
22.508	113.888	1
22.508	113.889	3
22.508	113.899	2
22.508	113.903	151
22.508	113.906	1
22.508	113.919	9
22.508	113.92	10
22.508	113.921	6
22.508	113.922	3
22.508	113.923	1
22.508	113.924	13
22.508	113.925	33
22.508	113.926	22
22.508	113.927	4
22.508	113.928	4
22.508	113.929	7
22.508	113.93	16
22.508	113.931	18
22.508	113.932	29
22.508	113.933	23
22.508	113.934	5
22.508	113.935	20
22.508	113.936	1
22.508	113.942	1
22.508	113.956	2
22.508	113.963	1
22.508	114.043	2
22.508	114.044	1
22.508	114.045	1
22.508	114.046	4
22.508	114.047	4
22.508	114.048	6
22.508	114.049	16
22.508	114.05	1
22.508	114.051	1
22.508	114.052	4
22.508	114.053	11
22.508	114.054	8
22.508	114.055	5
22.508	114.056	16
22.508	114.057	24
22.508	114.058	2
22.508	114.06	1
22.508	114.061	1
22.508	114.065	5
22.509	113.884	1
22.509	113.886	4
22.509	113.887	2
22.509	113.889	2
22.509	113.891	1
22.509	113.893	1
22.509	113.899	2
22.509	113.903	4
22.509	113.904	9
22.509	113.905	1
22.509	113.906	3
22.509	113.907	8
22.509	113.918	5
22.509	113.919	2
22.509	113.922	7
22.509	113.923	3
22.509	113.924	3
22.509	113.925	24
22.509	113.926	8
22.509	113.927	7
22.509	113.928	11
22.509	113.929	4
22.509	113.93	2
22.509	113.931	3
22.509	113.932	13
22.509	113.933	14
22.509	113.934	1
22.509	113.937	2
22.509	113.938	2
22.509	113.939	1
22.509	113.948	1
22.509	113.954	1
22.509	114.044	1
22.509	114.047	16
22.509	114.048	3
22.509	114.049	6
22.509	114.05	9
22.509	114.051	5
22.509	114.052	19
22.509	114.053	8
22.509	114.054	11
22.509	114.055	7
22.509	114.056	16
22.509	114.057	12
22.509	114.058	11
22.509	114.059	15
22.509	114.06	18
22.509	114.062	1
22.51	113.886	1
22.51	113.887	1
22.51	113.888	1
22.51	113.891	1
22.51	113.895	5
22.51	113.899	1
22.51	113.904	15
22.51	113.905	10
22.51	113.906	6
22.51	113.91	3
22.51	113.911	6
22.51	113.917	2
22.51	113.918	7
22.51	113.922	25
22.51	113.923	16
22.51	113.924	26
22.51	113.925	24
22.51	113.926	1
22.51	113.927	9
22.51	113.928	7
22.51	113.929	34
22.51	113.93	13
22.51	113.931	15
22.51	113.932	29
22.51	113.933	25
22.51	113.934	25
22.51	113.935	7
22.51	113.936	25
22.51	113.937	6
22.51	113.938	2
22.51	114.038	1
22.51	114.046	1
22.51	114.047	5
22.51	114.048	12
22.51	114.049	10
22.51	114.054	4
22.51	114.055	4
22.51	114.056	2
22.51	114.058	13
22.51	114.059	19
22.51	114.06	9
22.51	114.061	16
22.511	113.878	1
22.511	113.88	1
22.511	113.887	1
22.511	113.888	1
22.511	113.903	3
22.511	113.904	31
22.511	113.905	7
22.511	113.906	38
22.511	113.907	8
22.511	113.91	4
22.511	113.911	2
22.511	113.913	1
22.511	113.914	6
22.511	113.916	12
22.511	113.917	5
22.511	113.918	2
22.511	113.92	1
22.511	113.921	9
22.511	113.922	5
22.511	113.923	5
22.511	113.924	23
22.511	113.925	32
22.511	113.926	8
22.511	113.927	14
22.511	113.928	1
22.511	113.929	20
22.511	113.93	4
22.511	113.931	3
22.511	113.932	16
22.511	113.933	15
22.511	113.937	1
22.511	113.938	1
22.511	113.947	1
22.511	113.954	1
22.511	114.034	1
22.511	114.042	1
22.511	114.045	1
22.511	114.05	1
22.511	114.057	1
22.511	114.058	1
22.511	114.059	2
22.511	114.06	2
22.511	114.061	9
22.511	114.062	10
22.512	113.883	1
22.512	113.884	1
22.512	113.903	1
22.512	113.904	4
22.512	113.907	34
22.512	113.908	8
22.512	113.909	1
22.512	113.91	2
22.512	113.911	5
22.512	113.912	9
22.512	113.913	15
22.512	113.914	6
22.512	113.915	8
22.512	113.916	12
22.512	113.917	13
22.512	113.918	6
22.512	113.919	2
22.512	113.921	6
22.512	113.922	3
22.512	113.923	4
22.512	113.924	14
22.512	113.926	1
22.512	113.927	14
22.512	113.928	7
22.512	113.929	6
22.512	113.93	5
22.512	113.931	8
22.512	113.932	19
22.512	113.933	13
22.512	113.934	14
22.512	113.935	1
22.512	113.936	1
22.512	113.937	2
22.512	113.947	1
22.512	114.032	1
22.512	114.041	1
22.512	114.043	1
22.512	114.048	3
22.512	114.05	1
22.512	114.051	1
22.512	114.054	2
22.512	114.056	1
22.512	114.057	10
22.512	114.058	1
22.512	114.06	1
22.512	114.062	3
22.512	114.063	3
22.512	114.495	1
22.513	113.873	1
22.513	113.897	1
22.513	113.898	1
22.513	113.901	1
22.513	113.902	1
22.513	113.903	1
22.513	113.907	4
22.513	113.908	8
22.513	113.909	7
22.513	113.91	23
22.513	113.911	9
22.513	113.912	4
22.513	113.913	19
22.513	113.914	2
22.513	113.915	2
22.513	113.916	3
22.513	113.917	9
22.513	113.918	15
22.513	113.919	1
22.513	113.921	12
22.513	113.922	27
22.513	113.923	22
22.513	113.924	1
22.513	113.925	1
22.513	113.927	12
22.513	113.928	7
22.513	113.929	33
22.513	113.93	6
22.513	113.931	14
22.513	113.932	18
22.513	113.935	1
22.513	113.936	1
22.513	113.937	1
22.513	113.938	1
22.513	113.941	1
22.513	114.046	1
22.513	114.047	1
22.513	114.048	1
22.513	114.049	9
22.513	114.05	8
22.513	114.051	1
22.513	114.052	1
22.513	114.053	3
22.513	114.054	12
22.513	114.055	7
22.513	114.057	2
22.513	114.059	1
22.513	114.06	1
22.513	114.061	5
22.513	114.062	1
22.513	114.064	1
22.514	113.886	1
22.514	113.904	2
22.514	113.905	1
22.514	113.908	13
22.514	113.909	20
22.514	113.91	10
22.514	113.911	41
22.514	113.912	34
22.514	113.913	11
22.514	113.914	11
22.514	113.915	2
22.514	113.917	6
22.514	113.918	2
22.514	113.919	3
22.514	113.92	13
22.514	113.921	25
22.514	113.922	35
22.514	113.923	3
22.514	113.927	3
22.514	113.928	15
22.514	113.929	21
22.514	113.93	6
22.514	113.931	7
22.514	113.932	25
22.514	113.933	5
22.514	113.934	15
22.514	113.935	17
22.514	113.936	23
22.514	113.937	5
22.514	113.939	2
22.514	113.943	3
22.514	113.947	8
22.514	113.957	1
22.514	114.035	2
22.514	114.04	2
22.514	114.044	1
22.514	114.046	1
22.514	114.05	3
22.514	114.051	12
22.514	114.052	7
22.514	114.053	1
22.514	114.054	28
22.514	114.055	4
22.514	114.056	6
22.514	114.057	1
22.514	114.058	4
22.514	114.059	12
22.514	114.06	19
22.514	114.061	3
22.514	114.062	2
22.514	114.063	4
22.515	113.903	1
22.515	113.904	1
22.515	113.905	4
22.515	113.906	1
22.515	113.907	2
22.515	113.908	3
22.515	113.91	4
22.515	113.911	1
22.515	113.912	14
22.515	113.913	2
22.515	113.914	78
22.515	113.915	13
22.515	113.918	4
22.515	113.919	18
22.515	113.92	20
22.515	113.922	2
22.515	113.923	5
22.515	113.924	1
22.515	113.927	2
22.515	113.928	43
22.515	113.929	7
22.515	113.93	25
22.515	113.931	49
22.515	113.932	19
22.515	113.933	202
22.515	113.934	1
22.515	113.935	5
22.515	113.936	7
22.515	113.937	24
22.515	113.938	12
22.515	113.939	10
22.515	113.941	4
22.515	113.943	1
22.515	113.951	1
22.515	114.04	5
22.515	114.041	1
22.515	114.042	1
22.515	114.043	6
22.515	114.044	19
22.515	114.045	1
22.515	114.046	3
22.515	114.047	10
22.515	114.048	1
22.515	114.049	5
22.515	114.05	2
22.515	114.051	1
22.515	114.052	2
22.515	114.053	7
22.515	114.054	17
22.515	114.055	1
22.515	114.057	1
22.515	114.058	11
22.515	114.059	17
22.515	114.06	40
22.515	114.061	8
22.515	114.062	9
22.515	114.063	22
22.515	114.064	5
22.515	114.076	1
22.516	113.897	1
22.516	113.904	1
22.516	113.905	3
22.516	113.906	1
22.516	113.91	10
22.516	113.911	3
22.516	113.912	10
22.516	113.913	10
22.516	113.914	2
22.516	113.915	13
22.516	113.916	24
22.516	113.917	14
22.516	113.918	20
22.516	113.919	1
22.516	113.92	11
22.516	113.923	7
22.516	113.924	23
22.516	113.925	18
22.516	113.926	24
22.516	113.927	43
22.516	113.928	24
22.516	113.929	10
22.516	113.93	9
22.516	113.931	11
22.516	113.932	17
22.516	113.933	2
22.516	113.934	8
22.516	113.935	2
22.516	113.936	2
22.516	113.937	4
22.516	113.938	8
22.516	113.939	19
22.516	113.944	1
22.516	113.945	1
22.516	113.947	1
22.516	113.948	1
22.516	113.949	1
22.516	113.95	4
22.516	113.951	1
22.516	113.986	1
22.516	114.035	1
22.516	114.038	11
22.516	114.039	22
22.516	114.04	2
22.516	114.041	5
22.516	114.042	25
22.516	114.043	20
22.516	114.044	3
22.516	114.045	4
22.516	114.047	1
22.516	114.048	3
22.516	114.049	2
22.516	114.05	7
22.516	114.051	2
22.516	114.052	1
22.516	114.053	13
22.516	114.059	2
22.516	114.06	49
22.516	114.061	6
22.516	114.062	4
22.516	114.063	22
22.516	114.064	33
22.516	114.065	4
22.516	114.069	15
22.516	114.07	32
22.516	114.071	3
22.516	114.072	2
22.516	114.073	78
22.516	114.074	5
22.516	114.075	2
22.517	113.903	1
22.517	113.904	1
22.517	113.908	1
22.517	113.91	1
22.517	113.911	7
22.517	113.912	6
22.517	113.913	4
22.517	113.914	1
22.517	113.915	4
22.517	113.916	44
22.517	113.917	50
22.517	113.918	26
22.517	113.919	7
22.517	113.92	29
22.517	113.921	22
22.517	113.922	25
22.517	113.923	17
22.517	113.924	52
22.517	113.925	160
22.517	113.926	6
22.517	113.927	22
22.517	113.928	17
22.517	113.929	50
22.517	113.93	8
22.517	113.931	21
22.517	113.932	6
