22.539	114.045	1
22.539	114.054	1
22.539	114.07	1
22.539	114.081	4
22.539	114.083	1
22.539	114.084	1
22.539	114.087	1
22.539	114.089	4
22.539	114.09	1
22.539	114.092	2
22.539	114.093	2
22.539	114.094	10
22.539	114.095	1
22.539	114.097	5
22.539	114.098	8
22.539	114.099	9
22.539	114.1	3
22.539	114.101	3
22.539	114.102	7
22.539	114.103	2
22.539	114.104	2
22.539	114.106	2
22.539	114.107	1
22.539	114.108	3
22.539	114.109	1
22.539	114.11	4
22.539	114.111	1
22.539	114.113	1
22.539	114.114	1
22.539	114.115	3
22.539	114.117	1
22.539	114.118	5
22.539	114.119	2
22.539	114.12	6
22.539	114.123	2
22.539	114.124	3
22.539	114.125	1
22.539	114.126	1
22.54	113.912	2
22.54	113.914	1
22.54	113.915	2
22.54	113.917	1
22.54	113.928	1
22.54	113.94	1
22.54	113.944	2
22.54	113.955	1
22.54	113.968	1
22.54	113.97	2
22.54	113.971	1
22.54	113.973	2
22.54	113.979	1
22.54	114.016	1
22.54	114.019	1
22.54	114.021	1
22.54	114.026	1
22.54	114.036	1
22.54	114.04	13
22.54	114.042	1
22.54	114.078	1
22.54	114.083	4
22.54	114.084	4
22.54	114.085	4
22.54	114.086	2
22.54	114.088	2
22.54	114.089	1
22.54	114.091	1
22.54	114.093	1
22.54	114.096	6
22.54	114.097	2
22.54	114.098	2
22.54	114.099	6
22.54	114.101	1
22.54	114.103	5
22.54	114.104	4
22.54	114.108	4
22.54	114.109	3
22.54	114.11	9
22.54	114.111	11
22.54	114.112	2
22.54	114.115	2
22.54	114.119	1
22.54	114.12	20
22.54	114.123	7
22.54	114.124	1
22.54	114.125	1
22.54	114.126	1
22.54	114.127	4
22.54	114.128	2
22.54	114.129	2
22.541	113.914	5
22.541	113.915	1
22.541	113.916	2
22.541	113.917	2
22.541	113.924	1
22.541	113.928	1
22.541	113.936	1
22.541	113.939	1
22.541	113.942	2
22.541	113.943	5
22.541	113.944	1
22.541	113.945	5
22.541	113.947	1
22.541	113.95	1
22.541	113.951	4
22.541	113.969	5
22.541	113.97	1
22.541	113.971	1
22.541	113.972	2
22.541	113.974	1
22.541	113.977	1
22.541	113.997	1
22.541	114.017	2
22.541	114.018	2
22.541	114.022	4
22.541	114.025	1
22.541	114.027	1
22.541	114.032	1
22.541	114.033	4
22.541	114.034	1
22.541	114.035	2
22.541	114.036	3
22.541	114.037	1
22.541	114.042	2
22.541	114.045	2
22.541	114.047	1
22.541	114.048	5
22.541	114.051	1
22.541	114.065	3
22.541	114.07	1
22.541	114.076	2
22.541	114.083	3
22.541	114.084	10
22.541	114.085	1
22.541	114.086	1
22.541	114.087	1
22.541	114.088	2
22.541	114.09	2
22.541	114.091	2
22.541	114.092	3
22.541	114.093	6
22.541	114.094	1
22.541	114.096	1
22.541	114.101	1
22.541	114.102	1
22.541	114.105	1
22.541	114.109	6
22.541	114.11	7
22.541	114.111	2
22.541	114.112	2
22.541	114.115	1
22.541	114.118	5
22.541	114.119	4
22.541	114.12	4
22.541	114.122	3
22.541	114.123	3
22.541	114.124	5
22.541	114.125	2
22.541	114.126	1
22.541	114.127	1
22.541	114.132	5
22.541	114.136	1
22.542	113.921	2
22.542	113.928	1
22.542	113.929	1
22.542	113.938	1
22.542	113.94	1
22.542	113.945	2
22.542	113.955	1
22.542	113.961	1
22.542	113.97	1
22.542	113.972	1
22.542	114.009	1
22.542	114.016	1
22.542	114.017	1
22.542	114.034	2
22.542	114.035	3
22.542	114.036	6
22.542	114.04	1
22.542	114.044	3
22.542	114.045	4
22.542	114.046	2
22.542	114.047	3
22.542	114.061	1
22.542	114.064	1
22.542	114.065	2
22.542	114.076	1
22.542	114.077	3
22.542	114.086	5
22.542	114.087	2
22.542	114.089	3
22.542	114.091	1
22.542	114.093	2
22.542	114.094	1
22.542	114.095	1
22.542	114.109	1
22.542	114.114	2
22.542	114.115	3
22.542	114.116	1
22.542	114.117	1
22.542	114.118	2
22.542	114.119	4
22.542	114.12	11
22.542	114.121	4
22.542	114.122	5
22.542	114.123	2
22.542	114.124	1
22.542	114.125	3
22.542	114.126	2
22.542	114.128	4
22.542	114.129	4
22.542	114.132	2
22.542	114.133	1
22.542	114.136	1
22.542	114.143	3
22.542	114.151	1
22.542	114.152	1
22.543	113.92	1
22.543	113.923	1
22.543	113.924	1
22.543	113.928	1
22.543	113.931	1
22.543	113.933	2
22.543	113.934	1
22.543	113.939	1
22.543	113.945	3
22.543	113.946	1
22.543	113.947	1
22.543	113.951	2
22.543	113.968	2
22.543	113.969	1
22.543	114.033	2
22.543	114.034	5
22.543	114.035	3
22.543	114.045	2
22.543	114.047	1
22.543	114.054	1
22.543	114.058	9
22.543	114.069	10
22.543	114.07	8
22.543	114.082	1
22.543	114.084	4
22.543	114.086	5
22.543	114.087	2
22.543	114.088	1
22.543	114.089	6
22.543	114.09	1
22.543	114.091	2
22.543	114.092	3
22.543	114.093	3
22.543	114.096	2
22.543	114.106	1
22.543	114.107	5
22.543	114.11	3
22.543	114.111	6
22.543	114.114	2
22.543	114.116	2
22.543	114.118	2
22.543	114.119	1
22.543	114.121	2
22.543	114.122	4
22.543	114.123	1
22.543	114.124	1
22.543	114.125	2
22.543	114.126	2
22.543	114.127	2
22.543	114.128	2
22.543	114.129	1
22.543	114.131	1
22.544	113.914	3
22.544	113.923	1
22.544	113.924	4
22.544	113.933	2
22.544	113.947	2
22.544	113.949	1
22.544	113.95	3
22.544	113.967	1
22.544	113.968	4
22.544	113.969	1
22.544	114.012	6
22.544	114.017	1
22.544	114.02	1
22.544	114.028	2
22.544	114.031	1
22.544	114.045	2
22.544	114.046	1
22.544	114.051	1
22.544	114.052	1
22.544	114.053	1
22.544	114.058	1
22.544	114.064	1
22.544	114.069	2
22.544	114.07	1
22.544	114.071	1
22.544	114.076	5
22.544	114.077	1
22.544	114.083	5
22.544	114.084	6
22.544	114.085	4
22.544	114.086	4
22.544	114.087	1
22.544	114.088	5
22.544	114.089	5
22.544	114.09	3
22.544	114.091	1
22.544	114.092	3
22.544	114.093	6
22.544	114.097	1
22.544	114.102	1
22.544	114.105	1
22.544	114.106	3
22.544	114.107	10
22.544	114.11	2
22.544	114.112	3
22.544	114.113	2
22.544	114.114	6
22.544	114.116	4
22.544	114.117	3
22.544	114.118	10
22.544	114.119	39
22.544	114.12	2
22.544	114.121	1
22.544	114.122	1
22.544	114.123	1
22.544	114.124	1
22.544	114.125	4
22.544	114.127	4
22.544	114.128	2
22.544	114.131	1
22.544	114.136	3
22.544	114.146	1
22.545	113.934	2
22.545	113.943	1
22.545	113.946	1
22.545	113.969	2
22.545	114.011	4
22.545	114.012	14
22.545	114.04	1
22.545	114.045	2
22.545	114.05	1
22.545	114.056	1
22.545	114.068	2
